Date,Weight,BMI,Body Fat,Lean Mass,Muscle Percentage,Water Percentage
2021/03/17,192.9,29.2,27.8,139.28,38.9,52.7
2021/03/16,193.34,29.3,27.9,139.4,38.8,52.6
2021/03/15,195.99,29.7,28.4,140.33,38.7,52.3
2021/03/14,194.67,29.5,28.1,139.97,38.8,52.5
2021/03/13,193.6,29.5,28.1,139.97,38.8,52.5
2021/03/12,194.89,29.5,28.2,139.93,38.7,52.4
2021/03/11,197.09,29.9,28.5,140.92,38.6,52.2
2021/03/10,195.33,29.6,28.3,140.05,38.7,52.4
2021/03/09,195.33,29.6,28.3,140.05,38.7,52.4
2021/03/08,195.33,29.6,28.2,140.25,38.7,52.4
2021/03/07,195.33,29.6,28.3,140.05,38.7,52.4
2021/03/06,196.21,29.7,28.4,140.49,38.6,52.3
2021/03/05,196.65,29.8,28.5,140.6,38.6,52.2
2021/03/05,196.65,29.8,28.5,140.6,38.6,52.2
2021/03/04,196.65,29.8,28.4,140.8,38.6,52.2
2021/03/03,197.09,29.9,28.6,140.72,38.6,52.2
2021/03/02,195.77,29.7,28.3,140.37,38.7,52.3
2021/03/01,197.31,29.9,28.6,140.88,38.6,52.1
2021/02/28,195.99,29.7,28.3,140.53,38.7,52.3
2021/02/27,195.11,29.6,28.2,140.09,38.7,52.4
2021/02/26,196.87,29.8,28.5,140.76,38.6,52.2
2021/02/25,195.77,29.7,28.3,140.37,38.7,52.3
2021/02/24,195.33,29.6,28.3,140.05,38.7,52.4
2021/02/23,195.55,29.6,28.3,140.21,38.7,52.3
2021/02/22,196.87,29.8,28.5,140.76,38.6,52.2
2021/02/21,194.45,29.5,28.1,139.81,38.8,52.5
2021/02/20,194.67,29.5,28.2,139.77,38.7,52.4
2021/02/19,195.11,29.6,28.2,140.09,38.7,52.4
2021/02/18,195.11,29.6,28.2,140.09,38.7,52.4
2021/02/17,196.87,29.8,28.5,140.76,38.6,52.2
2021/02/16,196.65,29.8,28.5,140.6,38.6,52.2
2021/02/15,196.65,29.8,28.5,140.6,38.6,52.2
2021/02/14,195.55,29.6,28.3,140.21,38.7,52.3
2021/02/13,194.89,29.5,28.2,139.93,38.7,52.4
2021/02/12,193.79,29.4,28.0,139.53,38.8,52.6
2021/02/11,196.21,29.7,28.4,140.49,38.6,52.3
2021/02/10,197.09,29.9,28.6,140.72,38.6,52.2
2021/02/09,195.99,29.7,28.4,140.33,38.6,52.3
2021/02/08,196.65,29.8,28.5,140.6,38.6,52.2
2021/02/07,195.11,29.6,28.2,140.09,38.7,52.4
2021/02/06,195.77,29.7,28.3,140.37,38.7,52.3
2021/02/05,196.87,29.8,28.5,140.76,38.6,52.2
2021/02/04,195.77,29.7,28.3,140.37,38.7,52.3
2021/02/03,195.77,29.7,28.3,140.37,38.7,52.3
2021/02/02,196.65,29.8,28.5,140.6,38.6,52.2
2021/02/01,196.43,29.8,28.5,140.45,38.6,52.2
2021/01/31,195.77,29.7,28.4,140.17,38.7,52.3
2021/01/30,195.77,29.7,28.3,140.37,38.7,52.3
2021/01/29,195.33,29.6,28.3,140.05,38.7,52.4
2021/01/28,197.53,29.9,28.6,141.04,38.5,52.1
2021/01/27,197.31,29.9,28.6,140.88,38.6,52.1
2021/01/26,196.43,29.8,28.5,140.45,38.6,52.2
2021/01/25,196.43,29.8,28.5,140.45,38.6,52.2
2021/01/24,197.31,29.9,28.6,140.88,38.6,52.1
2021/01/23,196.87,29.8,28.5,140.76,38.6,52.2
2021/01/22,197.53,29.9,28.7,140.84,38.5,52.1
2021/01/21,198.85,30.1,28.9,141.39,38.4,51.9
2021/01/20,199.08,30.2,28.9,141.54,38.4,51.9
2021/01/19,196.43,29.8,28.5,140.45,38.6,52.2
2021/01/18,196.43,29.8,28.4,140.64,38.6,52.2
2021/01/17,196.65,29.8,28.5,140.6,38.6,52.2
2021/01/16,197.31,29.9,28.6,140.88,38.6,52.1
2021/01/15,196.43,29.8,28.4,140.64,38.6,52.2
2021/01/14,197.98,30.0,28.7,141.16,38.5,52.0
2021/01/13,197.53,29.9,28.6,141.04,38.5,52.1
2021/01/12,198.63,30.1,28.8,141.43,38.5,52.0
2021/01/11,198.63,30.1,28.8,141.43,38.5,52.0
2021/01/10,198.85,30.1,28.9,141.39,38.5,51.9
2021/01/09,197.31,29.9,28.6,140.88,38.6,52.1
2021/01/08,198.2,30.0,28.8,141.12,38.5,52.0
2021/01/07,198.2,30.0,28.8,141.12,38.5,52.0
2021/01/06,199.08,30.2,28.9,141.54,38.4,51.9
2021/01/05,197.75,30.0,28.7,141,38.5,52.1
2021/01/04,199.74,30.3,29.0,141.81,38.4,51.8
2021/01/03,198.42,30.1,28.8,141.27,38.5,52.0
2021/01/02,201.28,30.5,29.2,142.51,38.3,51.7
2021/01/01,204.15,30.9,29.7,143.51,38.1,51.3
2020/12/31,201.72,30.6,29.3,142.62,38.4,51.6
2020/12/30,200.62,30.4,29.2,142.04,38.4,51.7
2020/12/29,200.84,30.4,29.2,142.19,38.4,51.7
2020/12/28,199.96,30.3,29.0,141.97,38.5,51.8
2020/12/27,201.5,30.5,29.3,142.46,38.4,51.6
2020/12/26,201.5,30.5,29.3,142.46,38.4,51.6
2020/12/25,200.18,30.3,29.1,141.93,38.5,51.8
2020/12/24,199.52,30.2,29.0,141.66,38.5,51.8
2020/12/23,199.08,30.2,28.9,141.54,38.5,51.9
2020/12/22,198.42,30.1,28.7,141.47,38.6,52.0
2020/12/21,201.94,30.6,29.3,142.77,38.3,51.6
2020/12/20,201.06,30.5,29.2,142.35,38.4,51.7
2020/12/19,198.85,30.1,28.8,141.58,38.6,52.0
2020/12/18,200.18,30.3,29.1,141.93,38.5,51.8
2020/12/17,199.96,30.3,29.1,141.77,38.5,51.8
2020/12/16,199.08,30.2,28.9,141.54,38.5,51.9
2020/12/15,199.74,30.3,29.0,141.81,38.5,51.8
2020/12/14,202.38,30.7,29.4,142.88,38.3,51.5
2020/12/13,201.5,30.5,29.3,142.46,38.4,51.6
2020/12/12,199.96,30.3,29.0,141.97,38.5,51.8
2020/12/11,199.3,30.2,28.9,141.7,38.5,51.9
2020/12/10,199.08,30.2,28.9,141.54,38.5,51.9
2020/12/09,200.4,30.4,29.1,142.08,38.4,51.7
2020/12/08,201.72,30.6,29.4,142.42,38.3,51.6
2020/12/07,202.16,30.6,29.4,142.73,38.3,51.5
2020/12/06,201.28,30.5,29.3,142.31,38.4,51.6
2020/12/05,199.74,30.3,29.0,141.81,38.5,51.8
2020/12/04,201.94,30.6,29.4,142.57,38.3,51.5
2020/12/03,202.16,30.6,29.4,142.73,38.3,51.5
2020/12/02,199.74,30.3,29.0,141.81,38.5,51.8
2020/12/01,200.84,30.4,29.2,142.19,38.4,51.7
2020/11/30,201.06,30.5,29.2,142.35,38.4,51.7
2020/11/29,201.72,30.6,29.3,142.62,38.4,51.6
2020/11/28,200.84,30.4,29.2,142.19,38.4,51.7
2020/11/27,201.5,30.5,29.3,142.46,38.4,51.6
2020/11/26,199.74,30.3,29.0,141.81,38.5,51.8
2020/11/25,202.6,30.7,29.5,142.84,38.3,51.5
2020/11/23,201.28,30.5,29.2,142.51,38.4,51.6
2020/11/22,200.84,30.4,29.2,142.19,38.4,51.7
2020/11/21,200.84,30.4,29.2,142.19,38.4,51.7
2020/11/20,201.6,30.6,,201.6,,
2020/11/19,203.26,30.8,29.6,143.1,38.2,51.4
2020/11/18,202.38,30.7,29.5,142.68,38.3,51.5
2020/11/17,203.26,30.8,29.6,143.1,38.2,51.4
2020/11/16,205.25,31.1,29.9,143.88,38.1,51.2
2020/11/15,204.15,30.9,29.7,143.51,38.2,51.3
2020/11/14,205.69,31.2,30.0,143.98,38.1,51.1
2020/11/13,202.83,30.7,29.5,142.99,38.3,51.5
2020/11/12,203.04,30.8,29.5,143.15,38.3,51.5
2020/11/11,201.5,30.5,29.3,142.46,38.4,51.6
2020/11/10,202.16,30.6,29.4,142.73,38.3,51.5
2020/11/09,204.81,31.0,29.8,143.78,38.2,51.2
2020/11/08,204.81,31.0,29.8,143.78,38.1,51.2
2020/11/07,201.28,30.5,29.2,142.51,38.4,51.7
2020/11/06,201.94,30.6,29.4,142.57,38.3,51.6
2020/11/05,202.83,30.7,29.5,142.99,38.3,51.5
2020/11/04,202.16,30.6,29.4,142.73,38.3,51.6
2020/11/03,201.5,30.5,29.3,142.46,38.4,51.6
2020/11/02,203.49,30.8,29.6,143.25,38.2,51.4
2020/11/01,201.5,30.5,29.3,142.46,38.4,51.6
2020/11/01,202.83,30.7,29.5,142.99,38.3,51.5
2020/10/31,200.62,30.4,29.1,142.24,38.4,51.7
2020/10/31,202.16,30.6,29.4,142.73,38.3,51.5
2020/10/30,203.26,30.8,29.6,143.1,38.3,51.4
2020/10/29,202.38,30.7,29.4,142.88,38.3,51.5
2020/10/28,202.83,30.7,29.5,142.99,38.3,51.5
2020/10/28,203.71,30.9,29.6,143.41,38.2,51.4
2020/10/27,202.16,30.6,29.4,142.73,38.3,51.5
2020/10/26,204.59,31.0,29.8,143.62,38.2,51.3
2020/10/25,202.6,30.7,29.5,142.84,38.3,51.5
2020/10/24,199.3,30.2,28.9,141.7,38.5,51.9
2020/10/23,201.72,30.6,29.3,142.62,38.4,51.6
2020/10/22,199.96,30.3,29.0,141.97,38.5,51.8
2020/10/22,201.94,30.6,29.4,142.57,38.3,51.6
2020/10/21,201.5,30.5,29.2,142.66,38.4,51.7
2020/10/21,202.16,30.6,29.4,142.73,38.3,51.5
2020/10/20,202.38,30.7,29.4,142.88,38.3,51.5
2020/10/19,202.38,30.7,29.4,142.88,38.3,51.5
2020/10/18,201.06,30.5,29.3,142.15,38.4,51.6
2020/10/17,200.4,30.4,29.1,142.08,38.4,51.7
2020/10/16,201.06,30.5,29.2,142.35,38.4,51.7
2020/10/15,201.5,30.5,29.3,142.46,38.4,51.6
2020/10/14,200.62,30.4,29.2,142.04,38.4,51.7
2020/10/13,200.18,30.3,29.1,141.93,38.5,51.8
2020/10/12,199.2,30.2,,199.2,,
2020/10/11,198.85,30.1,28.9,141.39,38.6,51.9
2020/10/10,198.2,30.0,28.7,141.31,38.6,52.0
2020/10/09,200.84,30.4,29.2,142.19,38.4,51.7
2020/10/08,200.62,30.4,29.1,142.24,38.4,51.7
2020/10/07,199.74,30.3,29.0,141.81,38.5,51.8
2020/10/06,199.74,30.3,29.0,141.81,38.5,51.8
2020/10/05,202.6,30.7,29.5,142.84,38.3,51.5
2020/10/04,201.72,30.6,29.3,142.62,38.4,51.6
2020/10/03,201.5,30.5,,201.5,,
2020/10/02,202.6,30.7,29.5,142.84,38.3,51.5
2020/10/01,203.04,30.8,29.6,142.94,38.3,51.4
2020/09/30,202.6,30.7,29.5,142.84,38.3,51.5
2020/09/29,202.38,30.7,29.4,142.88,38.3,51.5
2020/09/28,204.37,31.0,29.8,143.47,38.2,51.3
2020/09/27,203.26,30.8,29.6,143.1,38.2,51.4
2020/09/26,203.04,30.8,29.6,142.94,38.3,51.4
2020/09/25,204.37,31.0,29.7,143.67,38.2,51.3
2020/09/24,203.71,30.9,29.6,143.41,38.2,51.4
2020/09/23,203.04,30.8,29.5,143.15,38.3,51.4
2020/09/22,203.04,30.8,,203.04,,
2020/09/21,203.71,30.9,29.6,143.41,38.2,51.4
2020/09/20,202.83,30.7,29.5,142.99,38.3,51.4
2020/09/19,202.38,30.7,29.4,142.88,38.3,51.5
2020/09/18,204.37,31.0,29.8,143.47,38.2,51.3
2020/09/17,203.04,30.8,29.5,143.15,38.3,51.4
2020/09/16,203.49,30.8,29.6,143.25,38.2,51.4
2020/09/15,203.93,30.9,29.7,143.36,38.2,51.3
2020/09/14,204.59,31.0,29.8,143.62,38.2,51.3
2020/09/13,204.37,31.0,29.7,143.67,38.2,51.3
2020/09/12,204.37,31.0,29.7,143.67,38.2,51.3
2020/09/11,203.93,30.9,29.7,143.36,38.2,51.3
2020/09/11,205.03,31.1,29.9,143.73,38.1,51.2
2020/09/10,202.6,30.7,,202.6,,
2020/09/09,203.71,30.9,29.7,143.21,38.2,51.3
2020/09/08,203.49,30.8,29.6,143.25,38.2,51.4
2020/09/08,203.4,30.8,,203.4,,
2020/09/07,205.25,31.1,29.9,143.88,38.1,51.2
2020/09/06,203.71,30.9,29.7,143.21,38.2,51.4
2020/09/05,203.71,30.9,29.6,143.41,38.2,51.4
2020/09/05,204.6,31.0,,204.6,,
2020/09/04,207.23,31.4,30.2,144.65,38.0,51.0
2020/09/03,206,31.2,,206,,
2020/09/02,204.4,31.0,,204.4,,
2020/09/01,204.8,31.0,,204.8,,
2020/08/31,204.8,31.0,,204.8,,
2020/08/30,204.81,31.0,29.8,143.78,38.2,51.2
2020/08/29,205.47,31.1,29.9,144.04,38.1,51.2
2020/08/28,206.13,31.2,30.0,144.29,38.1,51.1
2020/08/27,205.03,31.1,29.8,143.93,38.1,51.2
2020/08/26,205.91,31.2,30.0,144.14,38.1,51.1
2020/08/25,204.81,31.0,29.8,143.78,38.1,51.2
2020/08/24,206.35,31.3,30.1,144.24,38.0,51.1
2020/08/23,207.23,31.4,30.2,144.65,38.0,51.0
2020/08/22,207.2,31.4,,207.2,,
2020/08/21,206.79,31.3,30.1,144.55,38.0,51.0
2020/08/20,207.23,31.4,30.2,144.65,38.0,51.0
2020/08/19,205.91,31.2,30.0,144.14,38.1,51.1
2020/08/18,205.69,31.2,30.0,143.98,38.1,51.1
2020/08/17,206.35,31.3,30.1,144.24,38.0,51.1
2020/08/16,205.91,31.2,30.0,144.14,38.1,51.1
2020/08/15,206.57,31.3,30.1,144.39,38.0,51.0
2020/08/14,207.23,31.4,30.2,144.65,38.0,51.0
2020/08/13,207.23,31.4,30.2,144.65,38.0,51.0
2020/08/12,206.79,31.3,30.1,144.55,38.0,51.0
2020/08/11,207.45,31.4,30.2,144.8,38.0,50.9
2020/08/10,208.12,31.5,30.3,145.06,37.9,50.9
2020/08/09,206.79,31.3,30.1,144.55,38.0,51.0
2020/08/08,206.79,31.3,30.1,144.55,38.0,51.0
2020/08/07,207.01,31.4,30.2,144.5,38.0,51.0
2020/08/06,207.67,31.5,30.3,144.75,37.9,50.9
2020/08/05,208.12,31.5,30.4,144.85,37.9,50.8
2020/08/04,209.22,31.7,30.5,145.41,37.9,50.7
2020/08/03,208.56,31.6,30.4,145.15,37.9,50.8
2020/08/02,208.12,31.5,30.3,145.06,37.9,50.9
2020/08/01,208.12,31.5,30.4,144.85,37.9,50.8
2020/07/31,209.66,31.8,30.6,145.5,37.8,50.7
2020/07/30,208.34,31.6,30.3,145.21,37.9,50.9
2020/07/29,209,31.7,30.5,145.25,37.9,50.8
2020/07/28,209,31.7,30.5,145.25,37.9,50.7
2020/07/26,209.66,31.8,30.6,145.5,37.8,50.7
2020/07/25,210.1,31.8,30.7,145.6,37.8,50.6
2020/07/24,209.66,31.8,30.6,145.5,37.8,50.7
2020/07/23,208.12,31.5,30.3,145.06,37.9,50.8
2020/07/22,208.34,31.6,30.4,145,37.9,50.8
2020/07/21,208.56,31.6,30.4,145.15,37.9,50.8
2020/07/20,211.64,32.1,30.9,146.25,37.7,50.5
2020/07/19,210.98,32.0,30.8,146,37.7,50.5
2020/07/18,211.2,32.0,30.8,146.15,37.7,50.5
2020/07/17,212.08,32.1,30.9,146.55,37.7,50.4
2020/07/16,212.53,32.2,31.0,146.64,37.7,50.4
2020/07/15,212.75,32.2,31.0,146.79,37.6,50.3
2020/07/14,211.86,32.1,30.9,146.4,37.7,50.4
2020/07/13,213.85,32.4,31.2,147.13,37.6,50.2
2020/07/12,212.96,32.3,31.1,146.73,37.6,50.3
2020/07/11,213.63,32.4,31.2,146.98,37.6,50.3
2020/07/10,214.07,32.4,31.2,147.28,37.5,50.2
2020/07/09,214.29,32.5,31.3,147.22,37.5,50.2
2020/07/08,216.27,32.8,31.6,147.93,37.4,50.0
2020/07/07,214.73,32.5,31.3,147.52,37.5,50.1
2020/07/06,216.49,32.8,31.6,148.08,37.4,49.9
2020/07/05,216.49,32.8,31.6,148.08,37.4,50.0
2020/07/05,218.26,33.1,31.8,148.85,37.3,49.8
2020/07/04,215.39,32.6,31.4,147.76,37.5,50.1
2020/07/03,216.05,32.7,31.5,148,37.4,50.0
2020/07/03,217.59,33.0,31.7,148.62,37.3,49.8
2020/07/02,214.95,32.6,31.3,147.67,37.5,50.1
2020/07/01,217.59,33.0,31.7,148.62,37.3,49.8
2020/06/30,216.05,32.7,,216.05,,
2020/06/29,215.83,32.7,31.5,147.85,37.4,50.0
2020/06/28,214.73,32.5,31.3,147.52,37.5,50.1
2020/06/28,215.83,32.7,31.5,147.85,37.4,50.0
2020/06/27,214.51,32.5,31.3,147.37,37.5,50.1
2020/06/26,214.95,32.6,31.4,147.46,37.5,50.1
2020/06/25,216.05,32.7,31.5,148,37.4,50.0
2020/06/24,215.61,32.7,31.5,147.69,37.5,50.0
2020/06/23,215.39,32.6,31.4,147.76,37.5,50.1
2020/06/22,215.17,32.6,31.4,147.61,37.5,50.1
2020/06/22,216.05,32.7,31.5,148,37.4,50.0
2020/06/21,215.83,32.7,31.5,147.85,37.4,50.0
2020/06/20,214.95,32.6,31.3,147.67,37.5,50.1
2020/06/19,216.49,32.8,31.6,148.08,37.4,49.9
2020/06/18,215.17,32.6,31.4,147.61,37.5,50.1
2020/06/17,216.94,32.9,31.7,148.17,37.4,49.9
2020/06/16,216.49,32.8,31.6,148.08,37.4,49.9
2020/06/16,218.26,33.1,31.8,148.85,37.3,49.8
2020/06/15,218.7,33.1,31.9,148.93,37.3,49.7
2020/06/14,216.27,32.8,31.6,147.93,37.4,50.0
2020/06/13,218.26,33.1,31.8,148.85,37.3,49.8
2020/06/12,218.26,33.1,31.8,148.85,37.3,49.8
2020/06/12,219.58,33.3,32.0,149.31,37.2,49.6
2020/06/11,219.58,33.3,32.0,149.31,37.2,49.7
2020/06/10,220.24,33.4,32.1,149.54,37.2,49.6
2020/06/10,220.68,33.4,32.2,149.62,37.2,49.5
2020/06/09,219.58,33.3,32.0,149.31,37.2,49.6
2020/06/08,219.14,33.2,32.0,149.01,37.2,49.7
2020/06/08,221.78,33.6,32.3,150.15,37.1,49.4
2020/06/07,221.12,33.5,32.2,149.92,37.1,49.5
2020/06/06,218.26,33.1,31.8,148.85,37.3,49.8
2020/06/05,220.46,33.4,32.1,149.69,37.2,49.6
2020/06/04,219.36,33.2,32.0,149.16,37.2,49.7
2020/06/03,220.02,33.3,32.1,149.39,37.2,49.6
2020/06/02,220.02,33.3,32.1,149.39,37.2,49.6
2020/06/01,222,33.6,32.3,150.3,37.1,49.4
2020/05/31,221.12,33.5,32.2,149.92,37.1,49.5
2020/05/30,220.68,33.4,32.2,149.62,37.2,49.5
2020/05/30,221.56,33.6,32.3,150,37.1,49.4
2020/05/29,218.48,33.1,31.9,148.78,37.3,49.7
2020/05/28,219.8,33.3,32.0,149.46,37.2,49.6
2020/05/27,220.02,33.3,32.1,149.39,37.2,49.6
2020/05/26,222.23,33.7,32.4,150.22,37.1,49.4
2020/05/25,222.89,33.8,32.5,150.45,37.0,49.3
2020/05/24,222.45,33.7,32.4,150.37,37.1,49.3
2020/05/23,222.45,33.7,32.4,150.37,37.1,49.3
2020/05/22,223.77,33.9,32.6,150.82,37.0,49.2
2020/05/21,222,33.6,32.3,150.3,37.1,49.4
2020/05/20,222.89,33.8,32.5,150.45,37.0,49.3
2020/05/19,223.77,33.9,32.6,150.82,37.0,49.2
2020/05/18,223.55,33.9,32.6,150.67,37.0,49.2
2020/05/17,224.87,34.1,32.8,151.11,36.9,49.1
2020/05/16,223.99,33.9,32.6,150.97,37.0,49.2
2020/05/16,224.65,34.0,32.7,151.19,36.9,49.1
2020/05/15,224.43,34.0,32.7,151.04,36.9,49.1
2020/05/14,224.65,34.0,32.7,151.19,36.9,49.1
2020/05/13,225.09,34.1,32.8,151.26,36.9,49.1
2020/05/12,224.87,34.1,32.7,151.34,36.9,49.1
2020/05/11,225.75,34.2,32.8,151.71,36.9,49.0
2020/05/10,227.08,34.4,,227.08,,
2020/05/09,224.43,34.0,32.7,151.04,36.9,49.1
2020/05/08,225.31,34.1,32.8,151.41,36.9,49.1
2020/05/07,225.31,34.1,32.8,151.41,36.9,49.0
2020/05/06,225.09,34.1,32.8,151.26,36.9,49.1
2020/05/05,227.52,34.5,33.1,152.21,36.8,48.9
2020/05/04,227.52,34.5,33.1,152.21,36.8,48.9
2020/05/03,229.28,34.7,,229.28,,
2020/05/02,227.29,34.4,33.1,152.06,36.8,48.9
2020/05/01,228.62,34.6,33.2,152.72,36.7,48.8
2020/04/30,229.5,34.8,33.3,153.08,36.7,48.7
2020/04/29,227.96,34.5,33.1,152.5,36.8,48.8
2020/04/29,229.5,34.8,33.3,153.08,36.7,48.7
2020/04/28,227.52,34.5,33.1,152.21,36.8,48.9
2020/04/27,229.06,34.7,33.3,152.78,36.7,48.7
2020/04/26,227.08,34.4,33.1,151.91,36.8,48.9
2020/04/25,228.18,34.6,33.2,152.42,36.7,48.8
2020/04/24,227.29,34.4,33.1,152.06,36.8,48.9
2020/04/23,227.96,34.5,33.2,152.28,36.7,48.8
2020/04/22,228.18,34.6,33.2,152.42,36.7,48.8
2020/04/22,228.84,34.7,33.3,152.64,36.7,48.7
2020/04/21,228.62,34.6,33.2,152.72,36.7,48.8
2020/04/20,229.06,34.7,33.3,152.78,36.7,48.7
2020/04/19,229.06,34.7,33.3,152.78,36.7,48.7
2020/04/18,227.08,34.4,33.0,152.14,36.8,48.9
2020/04/17,229.06,34.7,33.3,152.78,36.7,48.7
2020/04/16,228.62,34.6,33.2,152.72,36.7,48.7
2020/04/15,227.52,34.5,33.1,152.21,36.8,48.8
2020/04/14,228.4,34.6,33.2,152.57,36.7,48.8
2020/04/14,229.06,34.7,33.3,152.78,36.7,48.7
2020/04/13,229.5,34.8,33.3,153.08,36.7,48.7
2020/04/12,229.28,34.7,33.3,152.93,36.7,48.7
2020/04/11,230.38,34.9,33.5,153.2,36.6,48.6
2020/04/10,230.82,35.0,33.5,153.5,36.6,48.5
2020/04/09,229.72,34.8,33.4,152.99,36.7,48.6
2020/04/08,229.94,34.8,33.4,153.14,36.6,48.6
2020/04/07,231.49,35.1,33.6,153.71,36.6,48.5
2020/04/06,231.04,35.0,33.5,153.64,36.6,48.5
2020/04/05,229.28,34.7,33.3,152.93,36.7,48.7
2020/04/04,231.27,35.0,33.6,153.56,36.6,48.5
2020/04/03,232.81,35.3,33.8,154.12,36.5,48.4
2020/04/02,232.59,35.3,33.7,154.21,36.5,48.4
2020/04/01,231.7,35.1,33.6,153.85,36.5,48.4
2020/03/31,233.47,35.4,33.9,154.32,36.5,48.3
2020/03/30,233.47,35.4,33.9,154.32,36.5,48.3
2020/03/29,233.03,35.3,33.8,154.26,36.5,48.3
2020/03/28,233.69,35.4,33.9,154.47,36.4,48.3
2020/03/27,233.69,35.4,33.9,154.47,36.4,48.3
2020/03/26,233.69,35.4,33.9,154.47,36.5,48.3
2020/03/25,235.89,35.8,34.1,155.45,36.3,48.1
2020/03/24,235.23,35.7,,235.23,,
2020/03/24,236.78,35.9,34.3,155.56,36.3,48.0
2020/03/23,235.23,35.7,34.1,155.02,36.4,48.1
2020/03/22,235.89,35.8,34.1,155.45,36.3,48.1
2020/03/21,236.78,35.9,34.2,155.8,36.3,48.0
2020/03/20,236.78,35.9,34.3,155.56,36.3,48.0
2020/03/19,235.45,35.7,34.1,155.16,36.4,48.1
2020/03/18,236.56,35.9,34.2,155.65,36.3,48.0
2020/03/17,236.78,35.9,34.2,155.8,36.3,48.0
2020/03/16,235.01,35.6,,235.01,,
2020/03/16,237.22,36.0,34.3,155.85,36.3,47.9
2020/03/15,238.1,36.1,34.4,156.19,36.2,47.9
2020/03/14,236.78,35.9,34.3,155.56,36.3,48.0
2020/03/13,237.88,36.1,34.4,156.05,36.2,47.9
2020/03/12,237.44,36.0,34.3,156,36.3,47.9
2020/03/11,237.22,36.0,34.3,155.85,36.3,48.0
2020/03/10,239.86,36.4,34.6,156.87,36.1,47.7
2020/03/09,239.64,36.3,34.6,156.72,36.1,47.8
2020/03/08,239.64,36.3,34.6,156.72,36.2,47.8
2020/03/07,239.42,36.3,34.6,156.58,36.2,47.8
2020/03/06,240.74,36.5,34.7,157.21,36.1,47.7
2020/03/05,240.74,36.5,34.7,157.21,36.1,47.7
2020/03/04,240.52,36.5,34.7,157.06,36.1,47.7
2020/03/03,240.52,36.5,34.7,157.06,36.1,47.7
2020/03/02,242.73,36.8,34.9,158.02,36.0,47.5
2020/03/01,240.74,36.5,34.7,157.21,36.1,47.6
2020/02/29,241.41,36.6,34.8,157.4,36.1,47.6
2020/02/28,242.07,36.7,34.9,157.59,36.0,47.5
2020/02/27,242.95,36.8,35.0,157.92,36.0,47.5
2020/02/26,243.39,36.9,35.0,158.2,36.0,47.4
2020/02/25,243.17,36.9,35.0,158.06,36.0,47.5
2020/02/24,244.93,37.1,35.2,158.72,35.9,47.3
2020/02/23,245.15,37.2,35.2,158.86,35.9,47.3
2020/02/22,245.6,37.2,35.3,158.9,35.9,47.2
2020/02/21,246.03,37.3,35.3,159.18,35.8,47.2
2020/02/20,246.48,37.4,35.4,159.22,35.8,47.2
2020/02/19,247.36,37.5,35.5,159.55,35.8,47.1
2020/02/18,248.02,37.6,35.5,159.97,35.8,47.1
2020/02/17,251.33,38.1,35.9,161.1,35.6,46.8
2020/01/18,251.75,38.5,36.2,161.89,35.5,46.6
2020/01/17,252.75,38.5,36.2,161.89,35.5,46.6
2020/01/16,253.75,38.5,36.2,161.89,35.5,46.6
