license,name,count
unlicense,JavaScript,9528
unlicense,CSS,6765
unlicense,Shell,6445
unlicense,HTML,6378
unlicense,Python,6239
unlicense,Java,3965
unlicense,C,3043
unlicense,C++,3041
unlicense,Makefile,2459
unlicense,PHP,2299
unlicense,Ruby,2225
unlicense,C#,2191
unlicense,Batchfile,1012
unlicense,Objective-C,1002
unlicense,Go,862
unlicense,Perl,637
unlicense,Lua,597
unlicense,CoffeeScript,591
unlicense,TeX,446
unlicense,Vim script,439
unlicense,CMake,429
unlicense,Haskell,423
unlicense,Arduino,416
unlicense,VimL,371
unlicense,F#,365
unlicense,TypeScript,356
unlicense,Scala,339
unlicense,Assembly,338
unlicense,PowerShell,330
unlicense,ASP,319
unlicense,ApacheConf,317
unlicense,Swift,304
unlicense,Emacs Lisp,292
unlicense,Rust,281
unlicense,R,279
unlicense,Groovy,265
unlicense,Clojure,250
unlicense,ActionScript,216
unlicense,Jupyter Notebook,179
unlicense,GLSL,171
unlicense,Prolog,168
unlicense,Visual Basic,166
unlicense,Common Lisp,155
unlicense,Dockerfile,148
unlicense,Matlab,135
unlicense,Pascal,134
unlicense,QMake,134
unlicense,D,117
unlicense,Scheme,116
unlicense,XSLT,111
unlicense,Erlang,107
unlicense,Processing,104
unlicense,Roff,92
unlicense,Elixir,89
unlicense,AutoHotkey,86
unlicense,Groff,82
unlicense,Awk,73
unlicense,Puppet,72
unlicense,Racket,70
unlicense,OCaml,69
unlicense,Objective-C++,60
unlicense,M4,59
unlicense,Haxe,56
unlicense,Nginx,54
unlicense,QML,53
unlicense,PLpgSQL,53
unlicense,Elm,52
unlicense,Tcl,52
unlicense,Vue,52
unlicense,Smarty,51
unlicense,Kotlin,51
unlicense,AppleScript,48
unlicense,Verilog,45
unlicense,IDL,44
unlicense,Protocol Buffer,43
unlicense,Standard ML,43
unlicense,TSQL,42
unlicense,Dart,41
unlicense,PLSQL,40
unlicense,Nix,40
unlicense,Mathematica,37
unlicense,Cucumber,36
unlicense,Gnuplot,36
unlicense,VHDL,36
unlicense,Logos,36
unlicense,M,35
unlicense,OpenSCAD,34
unlicense,ShaderLab,33
unlicense,Smalltalk,31
unlicense,Julia,30
unlicense,FORTRAN,30
unlicense,SaltStack,30
unlicense,Eagle,29
unlicense,Lex,27
unlicense,Perl6,27
unlicense,GDB,27
unlicense,SourcePawn,26
unlicense,Forth,26
unlicense,Hack,26
unlicense,Yacc,25
unlicense,LiveScript,24
unlicense,Cuda,24
unlicense,AngelScript,24
unlicense,DIGITAL Command Language,23
unlicense,KiCad,23
unlicense,SQLPL,22
unlicense,HLSL,22
unlicense,Nimrod,22
unlicense,Handlebars,21
unlicense,Brainfuck,20
unlicense,HCL,20
unlicense,PostScript,19
unlicense,FreeMarker,17
unlicense,Stata,17
unlicense,SystemVerilog,17
unlicense,OpenEdge ABL,17
unlicense,ColdFusion,17
unlicense,Coq,16
unlicense,Fortran,16
unlicense,AutoIt,16
unlicense,MATLAB,16
unlicense,XML,16
unlicense,NSIS,15
unlicense,Max,15
unlicense,Gherkin,15
unlicense,Mako,15
unlicense,GAP,15
unlicense,Ada,14
unlicense,SAS,14
unlicense,Modelica,13
unlicense,AGS Script,13
unlicense,PureBasic,13
unlicense,Perl 6,13
unlicense,Idris,12
unlicense,Squirrel,12
unlicense,ANTLR,12
unlicense,Agda,11
unlicense,Scilab,11
unlicense,LLVM,10
unlicense,Rich Text Format,10
unlicense,Inno Setup,10
unlicense,PureScript,10
unlicense,Vala,10
unlicense,COBOL,10
unlicense,Vim Snippet,9
unlicense,Nim,9
unlicense,Xtend,9
unlicense,Raku,9
unlicense,NewLisp,9
unlicense,Lasso,9
unlicense,PAWN,9
unlicense,GCC Machine Description,9
unlicense,Io,8
unlicense,Game Maker Language,8
unlicense,LilyPond,8
unlicense,Pure Data,8
unlicense,SQL,7
unlicense,RAML,7
unlicense,MoonScript,7
unlicense,DOT,7
unlicense,YASnippet,7
unlicense,Crystal,7
unlicense,SuperCollider,7
unlicense,Gosu,7
unlicense,XQuery,6
unlicense,LOLCODE,6
unlicense,JSONiq,6
unlicense,Apex,6
unlicense,J,6
unlicense,Thrift,6
unlicense,Module Management System,6
unlicense,Meson,6
unlicense,Bison,5
unlicense,CLIPS,5
unlicense,EmberScript,5
unlicense,xBase,5
unlicense,1C Enterprise,5
unlicense,LSL,5
unlicense,GDScript,5
unlicense,Boo,5
unlicense,Bro,5
unlicense,API Blueprint,5
unlicense,sed,4
unlicense,AspectJ,4
unlicense,CartoCSS,4
unlicense,RobotFramework,4
unlicense,E,4
unlicense,RPC,4
unlicense,Limbo,4
unlicense,Pony,4
unlicense,DTrace,4
unlicense,Liquid,4
unlicense,Arc,4
unlicense,Mercury,4
unlicense,ooc,4
unlicense,XProc,4
unlicense,Eiffel,4
unlicense,VBA,4
unlicense,BlitzBasic,4
unlicense,Ragel in Ruby Host,4
unlicense,AMPL,4
unlicense,Rebol,4
unlicense,NetLogo,3
unlicense,Mask,3
unlicense,ABAP,3
unlicense,SQF,3
unlicense,DM,3
unlicense,Web Ontology Language,3
unlicense,Delphi,3
unlicense,XS,3
unlicense,BitBake,3
unlicense,Factor,3
unlicense,XC,3
unlicense,Hy,3
unlicense,Genshi,3
unlicense,Pawn,2
unlicense,Lean,2
unlicense,Turing,2
unlicense,Dylan,2
unlicense,Nit,2
unlicense,RenderScript,2
unlicense,Self,2
unlicense,eC,2
unlicense,Oxygene,2
unlicense,Modula-2,2
unlicense,Frege,2
unlicense,Pike,2
unlicense,Volt,2
unlicense,Terra,2
unlicense,APL,2
unlicense,Cool,2
unlicense,Smali,2
unlicense,Dhall,1
unlicense,Shen,1
unlicense,Ceylon,1
unlicense,KiCad Layout,1
unlicense,SRecode Template,1
unlicense,REXX,1
unlicense,WebAssembly,1
unlicense,Cap'n Proto,1
unlicense,ObjectScript,1
unlicense,Ren'Py,1
unlicense,Cirru,1
unlicense,Mirah,1
unlicense,FLUX,1
unlicense,POV-Ray SDL,1
unlicense,mupad,1
unlicense,Befunge,1
unlicense,GAMS,1
unlicense,Propeller Spin,1
unlicense,Ragel,1
unlicense,Alloy,1
unlicense,Red,1
unlicense,PicoLisp,1
unlicense,Reason,1
unlicense,Slice,1
unlicense,Metal,1
unlicense,nesC,1
unlicense,Gettext Catalog,1
unlicense,Objective-J,1
unlicense,BlitzMax,1
unlicense,Markdown,1
unlicense,Csound,1
unlicense,Csound Score,1
unlicense,EQ,1
unlicense,HiveQL,1
unlicense,q,1
unlicense,Monkey,1
unlicense,Clean,1
unlicense,Dogescript,1
unlicense,Fantom,1
unlicense,Golo,1
unlicense,Ioke,1
unlicense,Jasmin,1
unlicense,Nemerle,1
unlicense,Nu,1
unlicense,Omgrofl,1
unlicense,Opa,1
unlicense,Oz,1
unlicense,PigLatin,1
unlicense,Tea,1
unlicense,F*,1
unlicense,Slash,1
unlicense,TI Program,1
unlicense,LabVIEW,1
unlicense,Visual Basic .NET,1
unlicense,TLA,1
unlicense,wisp,1
unlicense,Rascal,1
mpl-2.0,JavaScript,7282
mpl-2.0,CSS,5269
mpl-2.0,Shell,5266
mpl-2.0,HTML,5160
mpl-2.0,Python,3637
mpl-2.0,Makefile,2871
mpl-2.0,Go,1886
mpl-2.0,Ruby,1830
mpl-2.0,Java,1711
mpl-2.0,C++,1583
mpl-2.0,C,1558
mpl-2.0,PHP,1050
mpl-2.0,Batchfile,951
mpl-2.0,HCL,652
mpl-2.0,C#,596
mpl-2.0,Objective-C,567
mpl-2.0,CMake,549
mpl-2.0,Rust,492
mpl-2.0,Perl,491
mpl-2.0,Dockerfile,293
mpl-2.0,CoffeeScript,283
mpl-2.0,Puppet,276
mpl-2.0,ApacheConf,243
mpl-2.0,Swift,229
mpl-2.0,XSLT,222
mpl-2.0,Assembly,220
mpl-2.0,PowerShell,219
mpl-2.0,Erlang,217
mpl-2.0,Pascal,215
mpl-2.0,Smarty,213
mpl-2.0,TypeScript,195
mpl-2.0,Lua,192
mpl-2.0,Groovy,180
mpl-2.0,Haskell,161
mpl-2.0,R,160
mpl-2.0,Clojure,153
mpl-2.0,Scala,152
mpl-2.0,Yacc,140
mpl-2.0,Matlab,119
mpl-2.0,PostScript,117
mpl-2.0,M4,110
mpl-2.0,QMake,110
mpl-2.0,Visual Basic,101
mpl-2.0,IDL,101
mpl-2.0,TeX,100
mpl-2.0,WebIDL,100
mpl-2.0,PLpgSQL,95
mpl-2.0,Groff,94
mpl-2.0,Julia,94
mpl-2.0,Mako,85
mpl-2.0,Kotlin,85
mpl-2.0,ASP,84
mpl-2.0,QML,81
mpl-2.0,Scheme,75
mpl-2.0,Protocol Buffer,75
mpl-2.0,Emacs Lisp,75
mpl-2.0,D,74
mpl-2.0,Elixir,72
mpl-2.0,Racket,72
mpl-2.0,Nginx,71
mpl-2.0,GLSL,70
mpl-2.0,GAP,66
mpl-2.0,ActionScript,66
mpl-2.0,F#,65
mpl-2.0,Objective-C++,63
mpl-2.0,OCaml,61
mpl-2.0,NSIS,60
mpl-2.0,Awk,56
mpl-2.0,Forth,55
mpl-2.0,SourcePawn,54
mpl-2.0,Vue,54
mpl-2.0,VimL,54
mpl-2.0,Arduino,52
mpl-2.0,Tcl,52
mpl-2.0,TSQL,50
mpl-2.0,Common Lisp,50
mpl-2.0,FreeMarker,50
mpl-2.0,Crystal,45
mpl-2.0,Nimrod,45
mpl-2.0,Prolog,43
mpl-2.0,Factor,42
mpl-2.0,Vim script,41
mpl-2.0,PLSQL,41
mpl-2.0,Jupyter Notebook,41
mpl-2.0,Nix,40
mpl-2.0,Roff,38
mpl-2.0,SQLPL,35
mpl-2.0,DTrace,29
mpl-2.0,Lex,29
mpl-2.0,Gherkin,28
mpl-2.0,Bison,26
mpl-2.0,Fortran,26
mpl-2.0,Haxe,25
mpl-2.0,Processing,24
mpl-2.0,Inno Setup,24
mpl-2.0,SaltStack,23
mpl-2.0,Handlebars,23
mpl-2.0,Elm,23
mpl-2.0,Hack,23
mpl-2.0,Perl6,21
mpl-2.0,Scilab,20
mpl-2.0,Smalltalk,19
mpl-2.0,M,17
mpl-2.0,PAWN,17
mpl-2.0,Verilog,16
mpl-2.0,Ada,16
mpl-2.0,BitBake,15
mpl-2.0,Logos,15
mpl-2.0,Gnuplot,15
mpl-2.0,1C Enterprise,15
mpl-2.0,MATLAB,14
mpl-2.0,Dart,14
mpl-2.0,DIGITAL Command Language,14
mpl-2.0,AppleScript,14
mpl-2.0,ColdFusion,14
mpl-2.0,RenderScript,13
mpl-2.0,Meson,13
mpl-2.0,XS,13
mpl-2.0,Cucumber,13
mpl-2.0,GDB,13
mpl-2.0,FLUX,13
mpl-2.0,VHDL,12
mpl-2.0,AutoHotkey,12
mpl-2.0,Module Management System,11
mpl-2.0,AMPL,11
mpl-2.0,Io,10
mpl-2.0,SystemVerilog,10
mpl-2.0,Cuda,10
mpl-2.0,KiCad,10
mpl-2.0,FORTRAN,9
mpl-2.0,Modelica,9
mpl-2.0,HLSL,9
mpl-2.0,ShaderLab,9
mpl-2.0,Max,9
mpl-2.0,Rich Text Format,9
mpl-2.0,Cap'n Proto,9
mpl-2.0,Standard ML,9
mpl-2.0,Mathematica,8
mpl-2.0,Ragel,8
mpl-2.0,CLIPS,7
mpl-2.0,Perl 6,7
mpl-2.0,XQuery,7
mpl-2.0,Ragel in Ruby Host,7
mpl-2.0,LLVM,7
mpl-2.0,Rebol,6
mpl-2.0,XML,6
mpl-2.0,ANTLR,6
mpl-2.0,OpenSCAD,6
mpl-2.0,POV-Ray SDL,6
mpl-2.0,Coq,5
mpl-2.0,AspectJ,5
mpl-2.0,SAS,5
mpl-2.0,Starlark,5
mpl-2.0,Bro,5
mpl-2.0,VCL,5
mpl-2.0,Idris,5
mpl-2.0,Mask,5
mpl-2.0,XProc,4
mpl-2.0,ChucK,4
mpl-2.0,NewLisp,4
mpl-2.0,PicoLisp,4
mpl-2.0,Liquid,4
mpl-2.0,Pony,4
mpl-2.0,Brainfuck,4
mpl-2.0,LiveScript,4
mpl-2.0,GCC Machine Description,4
mpl-2.0,PureScript,4
mpl-2.0,RAML,4
mpl-2.0,VBScript,4
mpl-2.0,Nemerle,4
mpl-2.0,Vala,4
mpl-2.0,OpenEdge ABL,3
mpl-2.0,AGS Script,3
mpl-2.0,LSL,3
mpl-2.0,Web Ontology Language,3
mpl-2.0,Eagle,3
mpl-2.0,MAXScript,3
mpl-2.0,Augeas,3
mpl-2.0,SWIG,3
mpl-2.0,Raku,3
mpl-2.0,MoonScript,3
mpl-2.0,Diff,3
mpl-2.0,Objective-J,2
mpl-2.0,WebAssembly,2
mpl-2.0,Nim,2
mpl-2.0,DOT,2
mpl-2.0,Dhall,2
mpl-2.0,Delphi,2
mpl-2.0,RobotFramework,2
mpl-2.0,AutoIt,2
mpl-2.0,Lasso,2
mpl-2.0,Stata,2
mpl-2.0,Terra,2
mpl-2.0,Papyrus,2
mpl-2.0,xBase,2
mpl-2.0,Thrift,2
mpl-2.0,AngelScript,2
mpl-2.0,Slash,2
mpl-2.0,ABAP,2
mpl-2.0,COBOL,2
mpl-2.0,Cirru,2
mpl-2.0,Eiffel,2
mpl-2.0,JSONiq,2
mpl-2.0,Lean,2
mpl-2.0,SQL,2
mpl-2.0,Red,2
mpl-2.0,RPC,1
mpl-2.0,RUNOFF,1
mpl-2.0,Isabelle,1
mpl-2.0,Xtend,1
mpl-2.0,YARA,1
mpl-2.0,Cycript,1
mpl-2.0,SMT,1
mpl-2.0,Pawn,1
mpl-2.0,LilyPond,1
mpl-2.0,Cool,1
mpl-2.0,Gosu,1
mpl-2.0,E,1
mpl-2.0,Mercury,1
mpl-2.0,Pure Data,1
mpl-2.0,GDScript,1
mpl-2.0,API Blueprint,1
mpl-2.0,KRL,1
mpl-2.0,Oxygene,1
mpl-2.0,Monkey,1
mpl-2.0,Clarion,1
mpl-2.0,DM,1
mpl-2.0,Agda,1
mpl-2.0,YASnippet,1
mpl-2.0,Gettext Catalog,1
mpl-2.0,mIRC Script,1
mpl-2.0,DCPU-16 ASM,1
mpl-2.0,SRecode Template,1
mpl-2.0,SuperCollider,1
mpl-2.0,MQL5,1
mpl-2.0,sed,1
mpl-2.0,Clean,1
mpl-2.0,Component Pascal,1
mpl-2.0,TLA,1
mpl-2.0,REXX,1
mit,JavaScript,686909
mit,CSS,464616
mit,HTML,452054
mit,Ruby,266057
mit,Shell,244766
mit,Python,208456
mit,PHP,162024
mit,Java,97853
mit,Objective-C,85948
mit,Makefile,83985
mit,C,83689
mit,C++,83414
mit,C#,71670
mit,CoffeeScript,51091
mit,Go,44288
mit,ApacheConf,34020
mit,TypeScript,32899
mit,Swift,32420
mit,Batchfile,31130
mit,Perl,19937
mit,PowerShell,16300
mit,CMake,15717
mit,Lua,12295
mit,ASP,11225
mit,Scala,9836
mit,R,9796
mit,Dockerfile,9556
mit,TeX,9204
mit,Haskell,8952
mit,Jupyter Notebook,8667
mit,Assembly,8467
mit,Arduino,8371
mit,Rust,8128
mit,Objective-C++,8043
mit,Groovy,6409
mit,GLSL,6290
mit,Vue,6217
mit,Vim script,6190
mit,Matlab,6094
mit,VimL,6088
mit,XSLT,5701
mit,Puppet,5563
mit,QMake,5421
mit,Smarty,5155
mit,Groff,5150
mit,Handlebars,4890
mit,Erlang,4757
mit,Clojure,4677
mit,Julia,4569
mit,Elixir,4324
mit,Cucumber,4090
mit,Emacs Lisp,3870
mit,Nginx,3662
mit,ActionScript,3424
mit,Visual Basic,3383
mit,Roff,2976
mit,Protocol Buffer,2967
mit,F#,2923
mit,Processing,2841
mit,Smalltalk,2524
mit,PLpgSQL,2451
mit,Pascal,2439
mit,Kotlin,2385
mit,NSIS,2344
mit,M4,2295
mit,IDL,2171
mit,Gherkin,2160
mit,Prolog,2124
mit,D,2115
mit,Common Lisp,2002
mit,Dart,1875
mit,Scheme,1704
mit,AppleScript,1703
mit,Haxe,1674
mit,M,1629
mit,Awk,1560
mit,PLSQL,1519
mit,OCaml,1519
mit,TSQL,1437
mit,Elm,1327
mit,Mako,1327
mit,PostScript,1321
mit,Yacc,1289
mit,LiveScript,1282
mit,Hack,1277
mit,Tcl,1207
mit,Logos,1190
mit,SQLPL,1161
mit,Cuda,1137
mit,QML,1027
mit,OpenEdge ABL,1002
mit,Racket,980
mit,Mathematica,960
mit,Crystal,953
mit,Lex,945
mit,HLSL,897
mit,HCL,885
mit,Perl6,856
mit,XML,832
mit,Inno Setup,780
mit,Verilog,762
mit,Nix,748
mit,FreeMarker,744
mit,ShaderLab,699
mit,FORTRAN,684
mit,Gnuplot,681
mit,ColdFusion,668
mit,Standard ML,663
mit,Eagle,661
mit,DIGITAL Command Language,656
mit,GAP,646
mit,SourcePawn,631
mit,BitBake,622
mit,MATLAB,615
mit,ANTLR,615
mit,Fortran,592
mit,Liquid,577
mit,AutoHotkey,575
mit,VHDL,548
mit,DTrace,545
mit,GDB,509
mit,OpenSCAD,509
mit,PureScript,493
mit,API Blueprint,456
mit,GCC Machine Description,438
mit,Perl 6,406
mit,Nimrod,397
mit,Coq,383
mit,Stata,381
mit,GDScript,378
mit,Thrift,346
mit,Cap'n Proto,335
mit,Apex,333
mit,FLUX,325
mit,KiCad,324
mit,SaltStack,323
mit,Nim,299
mit,Rebol,293
mit,Rich Text Format,286
mit,Forth,276
mit,Ada,269
mit,SAS,256
mit,SuperCollider,255
mit,BlitzBasic,252
mit,Scilab,247
mit,Brainfuck,244
mit,SystemVerilog,243
mit,Squirrel,236
mit,Vim Snippet,236
mit,Gosu,236
mit,Mask,234
mit,NewLisp,229
mit,Mercury,225
mit,Max,216
mit,RAML,201
mit,Ragel in Ruby Host,200
mit,SQL,199
mit,MAXScript,199
mit,PAWN,196
mit,MoonScript,194
mit,Io,193
mit,Pure Data,185
mit,XS,185
mit,XQuery,184
mit,eC,184
mit,AutoIt,184
mit,Nu,179
mit,Module Management System,179
mit,PureBasic,173
mit,LLVM,172
mit,DOT,160
mit,AMPL,160
mit,JSONiq,160
mit,Vala,158
mit,Bison,155
mit,ABAP,148
mit,Metal,134
mit,SQF,129
mit,AngelScript,128
mit,LookML,127
mit,RenderScript,126
mit,Volt,125
mit,COBOL,124
mit,Game Maker Language,123
mit,AGS Script,116
mit,CLIPS,115
mit,YASnippet,114
mit,Idris,108
mit,Lasso,107
mit,Xtend,107
mit,VCL,106
mit,Hy,106
mit,Web Ontology Language,104
mit,Meson,104
mit,Starlark,103
mit,LSL,100
mit,Eiffel,98
mit,1C Enterprise,96
mit,Visual Basic .NET,95
mit,Limbo,95
mit,RobotFramework,95
mit,Ragel,93
mit,Agda,89
mit,Monkey,88
mit,Propeller Spin,88
mit,UnrealScript,87
mit,sed,84
mit,xBase,82
mit,Boo,82
mit,ooc,79
mit,Clean,77
mit,nesC,76
mit,POV-Ray SDL,76
mit,AspectJ,76
mit,LabVIEW,74
mit,Slash,74
mit,Objective-J,73
mit,Diff,68
mit,VBScript,68
mit,LilyPond,65
mit,Zephir,65
mit,CartoCSS,64
mit,Dylan,63
mit,Modelica,62
mit,PigLatin,62
mit,Cirru,61
mit,Terra,59
mit,Gettext Catalog,56
mit,Stan,56
mit,Nemerle,54
mit,VBA,53
mit,Raku,51
mit,Pawn,50
mit,NetLogo,50
mit,Brightscript,48
mit,Xojo,47
mit,APL,47
mit,WebAssembly,46
mit,Ceylon,46
mit,LOLCODE,46
mit,Harbour,45
mit,SMT,45
mit,Isabelle,44
mit,Clarion,43
mit,Lean,40
mit,EmberScript,39
mit,Delphi,38
mit,SWIG,36
mit,ChucK,34
mit,Uno,33
mit,Cycript,32
mit,Kit,32
mit,Alloy,31
mit,RPC,31
mit,Bro,31
mit,E,31
mit,XC,30
mit,Csound Document,29
mit,ATS,28
mit,SRecode Template,28
mit,J,28
mit,IGOR Pro,28
mit,Fancy,27
mit,Jsonnet,26
mit,REXX,26
mit,XProc,26
mit,Papyrus,26
mit,mupad,26
mit,Bluespec,26
mit,Red,25
mit,DM,25
mit,Factor,25
mit,Pep8,25
mit,Frege,23
mit,Jasmin,22
mit,Pony,22
mit,Dogescript,22
mit,q,22
mit,Nearley,21
mit,Redcode,21
mit,NCL,20
mit,Pike,20
mit,Ioke,20
mit,Augeas,19
mit,DCPU-16 ASM,19
mit,Smali,19
mit,Component Pascal,19
mit,Inform 7,19
mit,Cool,18
mit,Parrot,18
mit,PicoLisp,18
mit,Ren'Py,18
mit,BlitzMax,18
mit,Arc,18
mit,Zimpl,17
mit,HyPhy,17
mit,Pan,16
mit,Common Workflow Language,16
mit,Rascal,16
mit,KiCad Layout,16
mit,MQL4,15
mit,Nextflow,15
mit,Chapel,14
mit,Opa,14
mit,G-code,14
mit,GAMS,14
mit,KRL,14
mit,wisp,13
mit,Graphviz (DOT),13
mit,REALbasic,13
mit,SCSS,12
mit,PowerBuilder,12
mit,Golo,12
mit,Mirah,11
mit,WebIDL,11
mit,TLA,11
mit,Turing,11
mit,NetLinx,11
mit,Logtalk,11
mit,UrWeb,11
mit,MQL5,11
mit,Ox,10
mit,Solidity,10
mit,Myghty,10
mit,Ecl,10
mit,Oz,10
mit,V,9
mit,Genshi,9
mit,Asymptote,9
mit,Oxygene,9
mit,Modula-3,8
mit,Csound,8
mit,CWeb,8
mit,Fantom,8
mit,YARA,7
mit,ECL,7
mit,Self,7
mit,ShellSession,7
mit,ObjectScript,7
mit,HiveQL,7
mit,Moocode,7
mit,MTML,7
mit,Modula-2,7
mit,EQ,7
mit,Dhall,7
mit,mIRC Script,6
mit,Reason,6
mit,Grammatical Framework,6
mit,Click,6
mit,Nit,6
mit,LoomScript,6
mit,LFE,6
mit,Opal,6
mit,X10,5
mit,Tea,5
mit,Charity,5
mit,Csound Score,5
mit,F*,5
mit,TI Program,5
mit,Omgrofl,5
mit,JFlex,5
mit,Less,4
mit,P4,4
mit,Befunge,4
mit,SmPL,4
mit,Filebench WML,4
mit,Zeek,3
mit,Shen,3
mit,Zig,3
mit,XPages,3
mit,HolyC,2
mit,Slice,2
mit,Nunjucks,2
mit,ZenScript,2
mit,DataWeave,2
mit,Jolie,2
mit,YAML,2
mit,Riot,2
mit,Rouge,2
mit,Ring,2
mit,NetLinx+ERB,2
mit,Faust,2
mit,Glyph,2
mit,TXL,2
mit,Markdown,2
mit,NASL,1
mit,CodeQL,1
mit,Sass,1
mit,wdl,1
mit,Odin,1
mit,Ballerina,1
mit,KiCad Schematic,1
mit,Grace,1
mit,Blade,1
mit,Genie,1
mit,Open Policy Agent,1
lgpl-3.0,Shell,8036
lgpl-3.0,Java,7947
lgpl-3.0,Python,7935
lgpl-3.0,JavaScript,7762
lgpl-3.0,C++,7268
lgpl-3.0,C,6385
lgpl-3.0,CSS,6125
lgpl-3.0,HTML,5832
lgpl-3.0,PHP,4213
lgpl-3.0,Makefile,4160
lgpl-3.0,C#,2173
lgpl-3.0,CMake,2050
lgpl-3.0,Batchfile,1779
lgpl-3.0,Objective-C,1704
lgpl-3.0,Ruby,1613
lgpl-3.0,Perl,1214
lgpl-3.0,QMake,856
lgpl-3.0,Go,694
lgpl-3.0,Assembly,663
lgpl-3.0,ApacheConf,607
lgpl-3.0,TeX,585
lgpl-3.0,R,522
lgpl-3.0,M4,518
lgpl-3.0,XSLT,495
lgpl-3.0,PowerShell,440
lgpl-3.0,Lua,432
lgpl-3.0,Groovy,411
lgpl-3.0,Arduino,402
lgpl-3.0,Prolog,355
lgpl-3.0,Scala,338
lgpl-3.0,CoffeeScript,329
lgpl-3.0,Haskell,317
lgpl-3.0,Smarty,314
lgpl-3.0,Dockerfile,302
lgpl-3.0,Groff,296
lgpl-3.0,Roff,294
lgpl-3.0,Matlab,290
lgpl-3.0,Visual Basic,289
lgpl-3.0,GLSL,261
lgpl-3.0,TypeScript,240
lgpl-3.0,ASP,228
lgpl-3.0,QML,226
lgpl-3.0,Pascal,187
lgpl-3.0,Protocol Buffer,184
lgpl-3.0,Emacs Lisp,182
