license,name,count
lgpl-3.0,Scheme,179
lgpl-3.0,NSIS,175
lgpl-3.0,ActionScript,174
lgpl-3.0,Awk,158
lgpl-3.0,OCaml,157
lgpl-3.0,Objective-C++,150
lgpl-3.0,Processing,145
lgpl-3.0,PLpgSQL,143
lgpl-3.0,IDL,143
lgpl-3.0,Tcl,140
lgpl-3.0,Yacc,137
lgpl-3.0,Rust,135
lgpl-3.0,Jupyter Notebook,133
lgpl-3.0,Lex,130
lgpl-3.0,TSQL,124
lgpl-3.0,FreeMarker,121
lgpl-3.0,Erlang,118
lgpl-3.0,PLSQL,115
lgpl-3.0,Swift,114
lgpl-3.0,Perl6,111
lgpl-3.0,VimL,107
lgpl-3.0,D,106
lgpl-3.0,Cuda,103
lgpl-3.0,Clojure,101
lgpl-3.0,SQLPL,101
lgpl-3.0,Vala,100
lgpl-3.0,Common Lisp,99
lgpl-3.0,M,97
lgpl-3.0,Racket,95
lgpl-3.0,Fortran,95
lgpl-3.0,GAP,94
lgpl-3.0,MATLAB,89
lgpl-3.0,Logos,87
lgpl-3.0,FORTRAN,86
lgpl-3.0,Smalltalk,85
lgpl-3.0,Puppet,83
lgpl-3.0,Gnuplot,82
lgpl-3.0,Inno Setup,80
lgpl-3.0,Verilog,77
lgpl-3.0,Elixir,71
lgpl-3.0,Vim script,68
lgpl-3.0,Kotlin,68
lgpl-3.0,Meson,66
lgpl-3.0,Nginx,64
lgpl-3.0,VHDL,62
lgpl-3.0,FLUX,58
lgpl-3.0,SourcePawn,57
lgpl-3.0,ANTLR,57
lgpl-3.0,F#,56
lgpl-3.0,Ada,56
lgpl-3.0,PostScript,55
lgpl-3.0,Cucumber,49
lgpl-3.0,DIGITAL Command Language,48
lgpl-3.0,Dart,46
lgpl-3.0,Nix,46
lgpl-3.0,SAS,45
lgpl-3.0,Perl 6,45
lgpl-3.0,Scilab,44
lgpl-3.0,Vue,44
lgpl-3.0,Hack,43
lgpl-3.0,ColdFusion,42
lgpl-3.0,CLIPS,41
lgpl-3.0,PureBasic,40
lgpl-3.0,Module Management System,40
lgpl-3.0,XS,40
lgpl-3.0,Stata,38
lgpl-3.0,Coq,38
lgpl-3.0,eC,38
lgpl-3.0,Rebol,37
lgpl-3.0,Gherkin,36
lgpl-3.0,Rascal,35
lgpl-3.0,Standard ML,35
lgpl-3.0,XML,34
lgpl-3.0,SystemVerilog,33
lgpl-3.0,Mathematica,33
lgpl-3.0,Julia,33
lgpl-3.0,Eagle,31
lgpl-3.0,XQuery,31
lgpl-3.0,Mako,31
lgpl-3.0,OpenSCAD,30
lgpl-3.0,Haxe,30
lgpl-3.0,Forth,29
lgpl-3.0,Handlebars,27
lgpl-3.0,Pure Data,27
lgpl-3.0,HLSL,26
lgpl-3.0,Max,25
lgpl-3.0,Web Ontology Language,25
lgpl-3.0,Rich Text Format,23
lgpl-3.0,GDB,21
lgpl-3.0,sed,21
lgpl-3.0,AutoHotkey,21
lgpl-3.0,COBOL,19
lgpl-3.0,SWIG,19
lgpl-3.0,Xtend,19
lgpl-3.0,OpenEdge ABL,18
lgpl-3.0,KiCad,18
lgpl-3.0,NewLisp,18
lgpl-3.0,AppleScript,17
lgpl-3.0,ABAP,17
lgpl-3.0,Mercury,15
lgpl-3.0,LLVM,15
lgpl-3.0,Thrift,14
lgpl-3.0,ShaderLab,14
lgpl-3.0,SQL,13
lgpl-3.0,AMPL,13
lgpl-3.0,AutoIt,13
lgpl-3.0,ooc,13
lgpl-3.0,Elm,12
lgpl-3.0,PAWN,12
lgpl-3.0,Raku,12
lgpl-3.0,DOT,12
lgpl-3.0,Bison,11
lgpl-3.0,Gosu,11
lgpl-3.0,AGS Script,11
lgpl-3.0,POV-Ray SDL,10
lgpl-3.0,AspectJ,10
lgpl-3.0,RAML,10
lgpl-3.0,SQF,9
lgpl-3.0,VBA,9
lgpl-3.0,DTrace,9
lgpl-3.0,Solidity,9
lgpl-3.0,PureScript,9
lgpl-3.0,Slash,9
lgpl-3.0,Lasso,9
lgpl-3.0,xBase,9
lgpl-3.0,Eiffel,8
lgpl-3.0,LabVIEW,8
lgpl-3.0,XProc,8
lgpl-3.0,Objective-J,8
lgpl-3.0,Ragel in Ruby Host,8
lgpl-3.0,SaltStack,8
lgpl-3.0,MAXScript,7
lgpl-3.0,RPC,7
lgpl-3.0,Nim,7
lgpl-3.0,BitBake,7
lgpl-3.0,AngelScript,7
lgpl-3.0,LiveScript,7
lgpl-3.0,Ceylon,7
lgpl-3.0,UnrealScript,6
lgpl-3.0,CartoCSS,6
lgpl-3.0,J,6
lgpl-3.0,Mask,6
lgpl-3.0,Visual Basic .NET,6
lgpl-3.0,GCC Machine Description,6
lgpl-3.0,Game Maker Language,6
lgpl-3.0,BlitzBasic,6
lgpl-3.0,Boo,6
lgpl-3.0,BlitzMax,5
lgpl-3.0,SuperCollider,5
lgpl-3.0,Nimrod,5
lgpl-3.0,Apex,5
lgpl-3.0,HCL,5
lgpl-3.0,DM,5
lgpl-3.0,VBScript,5
lgpl-3.0,Lean,5
lgpl-3.0,Liquid,5
lgpl-3.0,Gettext Catalog,5
lgpl-3.0,SMT,5
lgpl-3.0,XC,4
lgpl-3.0,GDScript,4
lgpl-3.0,Crystal,4
lgpl-3.0,Brainfuck,4
lgpl-3.0,Terra,4
lgpl-3.0,G-code,4
lgpl-3.0,NetLogo,4
lgpl-3.0,Arc,4
lgpl-3.0,Xojo,4
lgpl-3.0,Squirrel,4
lgpl-3.0,LOLCODE,4
lgpl-3.0,Isabelle,4
lgpl-3.0,RobotFramework,4
lgpl-3.0,V,4
lgpl-3.0,mupad,3
lgpl-3.0,Augeas,3
lgpl-3.0,1C Enterprise,3
lgpl-3.0,Diff,3
lgpl-3.0,API Blueprint,3
lgpl-3.0,Nu,3
lgpl-3.0,Pawn,3
lgpl-3.0,Io,3
lgpl-3.0,LSL,3
lgpl-3.0,Frege,3
lgpl-3.0,nesC,3
lgpl-3.0,NetLinx,3
lgpl-3.0,LilyPond,3
lgpl-3.0,ChucK,3
lgpl-3.0,Grammatical Framework,3
lgpl-3.0,Ren'Py,2
lgpl-3.0,Brightscript,2
lgpl-3.0,Pan,2
lgpl-3.0,IGOR Pro,2
lgpl-3.0,Modelica,2
lgpl-3.0,Volt,2
lgpl-3.0,Graphviz (DOT),2
lgpl-3.0,Cirru,2
lgpl-3.0,JSONiq,2
lgpl-3.0,Limbo,2
lgpl-3.0,Component Pascal,2
lgpl-3.0,Rouge,2
lgpl-3.0,Nemerle,2
lgpl-3.0,F*,2
lgpl-3.0,WebAssembly,2
lgpl-3.0,Jasmin,2
lgpl-3.0,Cap'n Proto,2
lgpl-3.0,Alloy,2
lgpl-3.0,Clean,2
lgpl-3.0,Idris,2
lgpl-3.0,VCL,1
lgpl-3.0,Red,1
lgpl-3.0,HyPhy,1
lgpl-3.0,Modula-2,1
lgpl-3.0,ObjectScript,1
lgpl-3.0,Bluespec,1
lgpl-3.0,UrWeb,1
lgpl-3.0,REALbasic,1
lgpl-3.0,RenderScript,1
lgpl-3.0,Hy,1
lgpl-3.0,DCPU-16 ASM,1
lgpl-3.0,Cool,1
lgpl-3.0,Parrot,1
lgpl-3.0,Logtalk,1
lgpl-3.0,Nit,1
lgpl-3.0,Vim Snippet,1
lgpl-3.0,YASnippet,1
lgpl-3.0,Clarion,1
lgpl-3.0,Zephir,1
lgpl-3.0,MQL4,1
lgpl-3.0,MQL5,1
lgpl-3.0,E,1
lgpl-3.0,Metal,1
lgpl-3.0,CWeb,1
lgpl-3.0,KiCad Layout,1
lgpl-3.0,Smali,1
lgpl-3.0,Ragel,1
lgpl-3.0,Ecl,1
lgpl-3.0,MoonScript,1
lgpl-3.0,DataWeave,1
lgpl-3.0,Dylan,1
lgpl-3.0,PigLatin,1
lgpl-3.0,REXX,1
lgpl-3.0,YARA,1
lgpl-3.0,Pike,1
lgpl-3.0,Delphi,1
lgpl-3.0,Harbour,1
lgpl-3.0,GAMS,1
lgpl-3.0,Zimpl,1
lgpl-2.1,Shell,9891
lgpl-2.1,C,9664
lgpl-2.1,C++,7862
lgpl-2.1,Python,5808
lgpl-2.1,Makefile,5029
lgpl-2.1,Java,4031
lgpl-2.1,CSS,3380
lgpl-2.1,HTML,3377
lgpl-2.1,JavaScript,3323
lgpl-2.1,Perl,2903
lgpl-2.1,Objective-C,2690
lgpl-2.1,PHP,2137
lgpl-2.1,CMake,1852
lgpl-2.1,Batchfile,1783
lgpl-2.1,Assembly,1155
lgpl-2.1,Ruby,1122
lgpl-2.1,M4,1076
lgpl-2.1,C#,933
lgpl-2.1,Groff,759
lgpl-2.1,XSLT,707
lgpl-2.1,QMake,668
lgpl-2.1,Emacs Lisp,538
lgpl-2.1,Prolog,523
lgpl-2.1,OCaml,514
lgpl-2.1,Lua,487
lgpl-2.1,Arduino,480
lgpl-2.1,TeX,475
lgpl-2.1,Yacc,330
lgpl-2.1,Lex,322
lgpl-2.1,Roff,311
lgpl-2.1,Logos,296
lgpl-2.1,R,254
lgpl-2.1,Matlab,247
lgpl-2.1,Processing,235
lgpl-2.1,PowerShell,229
lgpl-2.1,NSIS,221
lgpl-2.1,Objective-C++,221
lgpl-2.1,Groovy,218
lgpl-2.1,Smarty,214
lgpl-2.1,FORTRAN,209
lgpl-2.1,QML,206
lgpl-2.1,GLSL,206
lgpl-2.1,Awk,205
lgpl-2.1,ApacheConf,204
lgpl-2.1,Gnuplot,197
lgpl-2.1,VimL,195
lgpl-2.1,Vala,194
lgpl-2.1,Tcl,190
lgpl-2.1,Standard ML,188
lgpl-2.1,Go,180
lgpl-2.1,GAP,173
lgpl-2.1,Scala,167
lgpl-2.1,Scheme,167
lgpl-2.1,Pascal,161
lgpl-2.1,Visual Basic,159
lgpl-2.1,IDL,158
lgpl-2.1,Haskell,157
lgpl-2.1,Dockerfile,149
lgpl-2.1,SourcePawn,145
lgpl-2.1,TypeScript,139
lgpl-2.1,Common Lisp,136
lgpl-2.1,Fortran,136
lgpl-2.1,ASP,133
lgpl-2.1,Perl6,129
lgpl-2.1,Verilog,129
lgpl-2.1,Smalltalk,113
lgpl-2.1,XS,110
lgpl-2.1,Erlang,107
lgpl-2.1,Rust,104
lgpl-2.1,Meson,103
lgpl-2.1,D,102
lgpl-2.1,Jupyter Notebook,98
lgpl-2.1,Inno Setup,93
lgpl-2.1,XQuery,93
lgpl-2.1,AppleScript,93
lgpl-2.1,PostScript,89
lgpl-2.1,Protocol Buffer,87
lgpl-2.1,ActionScript,83
lgpl-2.1,Scilab,82
lgpl-2.1,PLpgSQL,77
lgpl-2.1,Bison,72
lgpl-2.1,Augeas,68
lgpl-2.1,Racket,68
lgpl-2.1,CoffeeScript,67
lgpl-2.1,Rebol,67
lgpl-2.1,Cuda,66
lgpl-2.1,Coq,64
lgpl-2.1,DTrace,61
lgpl-2.1,TSQL,61
lgpl-2.1,Nix,58
lgpl-2.1,M,58
lgpl-2.1,SQLPL,52
lgpl-2.1,VHDL,52
lgpl-2.1,Vim script,50
lgpl-2.1,Stata,49
lgpl-2.1,PLSQL,48
lgpl-2.1,Mathematica,46
lgpl-2.1,MATLAB,46
lgpl-2.1,ColdFusion,44
lgpl-2.1,sed,44
lgpl-2.1,Redcode,44
lgpl-2.1,OpenEdge ABL,43
lgpl-2.1,DIGITAL Command Language,42
lgpl-2.1,Perl 6,42
lgpl-2.1,XML,41
lgpl-2.1,GDB,41
lgpl-2.1,Objective-J,41
lgpl-2.1,F#,40
lgpl-2.1,DOT,40
lgpl-2.1,CLIPS,38
lgpl-2.1,KiCad,36
lgpl-2.1,Arc,35
lgpl-2.1,Forth,34
lgpl-2.1,Elixir,33
lgpl-2.1,Eagle,32
lgpl-2.1,SAS,32
lgpl-2.1,Swift,29
lgpl-2.1,Clojure,28
lgpl-2.1,SystemVerilog,26
lgpl-2.1,Diff,26
lgpl-2.1,FreeMarker,26
lgpl-2.1,Cap'n Proto,25
lgpl-2.1,Pawn,25
lgpl-2.1,AMPL,25
lgpl-2.1,Module Management System,24
lgpl-2.1,SWIG,23
lgpl-2.1,LLVM,23
lgpl-2.1,Max,23
lgpl-2.1,Puppet,23
lgpl-2.1,Gettext Catalog,23
lgpl-2.1,BitBake,22
lgpl-2.1,Gherkin,22
lgpl-2.1,Nginx,21
lgpl-2.1,POV-Ray SDL,21
lgpl-2.1,Jasmin,21
lgpl-2.1,Haxe,20
lgpl-2.1,xBase,19
lgpl-2.1,Hack,18
lgpl-2.1,Cucumber,18
lgpl-2.1,Rich Text Format,17
lgpl-2.1,Julia,16
lgpl-2.1,OpenSCAD,16
lgpl-2.1,RPC,16
lgpl-2.1,Riot,15
lgpl-2.1,Vim Snippet,15
lgpl-2.1,E,15
lgpl-2.1,Brainfuck,15
lgpl-2.1,Eiffel,15
lgpl-2.1,Ada,15
lgpl-2.1,FLUX,15
lgpl-2.1,nesC,14
lgpl-2.1,AspectJ,14
lgpl-2.1,Raku,14
lgpl-2.1,Csound,13
lgpl-2.1,PAWN,13
lgpl-2.1,UnrealScript,13
lgpl-2.1,Kotlin,13
lgpl-2.1,NewLisp,12
lgpl-2.1,Slash,12
lgpl-2.1,ANTLR,12
lgpl-2.1,XProc,12
lgpl-2.1,GCC Machine Description,12
lgpl-2.1,HLSL,12
lgpl-2.1,Web Ontology Language,11
lgpl-2.1,SmPL,10
lgpl-2.1,Pure Data,10
lgpl-2.1,Mercury,10
lgpl-2.1,Delphi,9
lgpl-2.1,LiveScript,9
lgpl-2.1,Limbo,8
lgpl-2.1,XC,8
lgpl-2.1,V,8
lgpl-2.1,Csound Document,7
lgpl-2.1,Vue,7
lgpl-2.1,Opa,7
lgpl-2.1,COBOL,7
lgpl-2.1,eC,7
lgpl-2.1,Visual Basic .NET,7
lgpl-2.1,Xtend,7
lgpl-2.1,Clean,7
lgpl-2.1,SuperCollider,7
lgpl-2.1,Dart,6
lgpl-2.1,LilyPond,6
lgpl-2.1,PureBasic,6
lgpl-2.1,Ragel in Ruby Host,5
lgpl-2.1,AngelScript,5
lgpl-2.1,AGS Script,5
lgpl-2.1,Pike,5
lgpl-2.1,Nemerle,5
lgpl-2.1,AutoIt,5
lgpl-2.1,Game Maker Language,5
lgpl-2.1,EmberScript,5
lgpl-2.1,ooc,5
lgpl-2.1,WebAssembly,4
lgpl-2.1,Lasso,4
lgpl-2.1,Csound Score,4
lgpl-2.1,Clarion,4
lgpl-2.1,Mako,4
lgpl-2.1,IGOR Pro,4
lgpl-2.1,Apex,4
lgpl-2.1,SQL,4
lgpl-2.1,q,4
lgpl-2.1,Nu,4
lgpl-2.1,LSL,3
lgpl-2.1,Pan,3
lgpl-2.1,Modelica,3
lgpl-2.1,Component Pascal,3
lgpl-2.1,Boo,3
lgpl-2.1,Mask,3
lgpl-2.1,BlitzBasic,3
lgpl-2.1,Handlebars,3
lgpl-2.1,Isabelle,3
lgpl-2.1,AutoHotkey,3
lgpl-2.1,HyPhy,3
lgpl-2.1,Thrift,3
lgpl-2.1,Frege,3
lgpl-2.1,Graphviz (DOT),3
lgpl-2.1,PigLatin,3
lgpl-2.1,VBA,3
lgpl-2.1,VBScript,2
lgpl-2.1,JFlex,2
lgpl-2.1,Faust,2
lgpl-2.1,Nim,2
lgpl-2.1,Idris,2
lgpl-2.1,RAML,2
lgpl-2.1,Red,2
lgpl-2.1,Ragel,2
lgpl-2.1,Smali,2
lgpl-2.1,Gosu,2
lgpl-2.1,Bro,2
lgpl-2.1,1C Enterprise,2
lgpl-2.1,HolyC,2
lgpl-2.1,MAXScript,2
lgpl-2.1,Jolie,2
lgpl-2.1,KiCad Layout,2
lgpl-2.1,Nimrod,1
lgpl-2.1,BlitzMax,1
lgpl-2.1,Monkey,1
lgpl-2.1,ShaderLab,1
lgpl-2.1,Modula-2,1
lgpl-2.1,MQL4,1
lgpl-2.1,Squirrel,1
lgpl-2.1,Starlark,1
lgpl-2.1,DM,1
lgpl-2.1,Agda,1
lgpl-2.1,SQF,1
lgpl-2.1,SaltStack,1
lgpl-2.1,MoonScript,1
lgpl-2.1,CWeb,1
lgpl-2.1,Brightscript,1
lgpl-2.1,RobotFramework,1
lgpl-2.1,Terra,1
lgpl-2.1,F*,1
lgpl-2.1,Oxygene,1
lgpl-2.1,CartoCSS,1
lgpl-2.1,J,1
lgpl-2.1,Cool,1
lgpl-2.1,mIRC Script,1
lgpl-2.1,Hy,1
lgpl-2.1,Nextflow,1
lgpl-2.1,Dylan,1
lgpl-2.1,HiveQL,1
lgpl-2.1,Crystal,1
lgpl-2.1,Genshi,1
isc,JavaScript,8509
isc,HTML,3300
isc,Shell,2998
isc,CSS,2830
isc,Python,2480
isc,Makefile,2107
isc,C,1602
isc,C++,870
isc,Go,818
isc,Ruby,776
isc,Java,594
isc,PHP,553
isc,TypeScript,338
isc,CoffeeScript,324
isc,Perl,284
isc,Erlang,279
isc,OCaml,268
isc,Objective-C,261
isc,Batchfile,235
isc,Haskell,216
isc,C#,210
isc,CMake,200
isc,Lua,161
isc,Assembly,159
isc,Rust,124
isc,Dockerfile,119
isc,Roff,96
isc,Elixir,91
isc,Clojure,84
isc,Groff,80
isc,Swift,78
isc,TeX,75
isc,VimL,71
isc,Common Lisp,69
isc,ApacheConf,65
isc,Emacs Lisp,64
isc,Vim script,63
isc,Puppet,62
isc,M4,61
isc,Handlebars,58
isc,XSLT,54
isc,Protocol Buffer,49
isc,Visual Basic,48
isc,Smarty,48
isc,LiveScript,48
isc,Groovy,46
isc,PowerShell,43
isc,Ada,43
isc,Scala,42
isc,PLpgSQL,42
isc,Lex,38
isc,GLSL,37
isc,Standard ML,36
isc,ASP,35
isc,Prolog,35
isc,R,34
isc,Yacc,33
isc,Arduino,33
isc,Tcl,32
isc,Jupyter Notebook,32
isc,Matlab,30
isc,D,30
isc,Awk,30
isc,Cucumber,29
isc,Kotlin,27
isc,Vue,25
isc,Scheme,25
isc,Gnuplot,24
isc,Racket,23
isc,Verilog,23
isc,Gherkin,21
isc,Nginx,20
isc,Julia,20
isc,QMake,19
isc,Pascal,18
isc,Coq,16
isc,Perl6,15
isc,TSQL,15
isc,Augeas,15
isc,HCL,14
isc,Objective-C++,13
isc,Logos,12
isc,F#,12
isc,Hack,11
isc,SystemVerilog,11
isc,Mako,11
isc,SaltStack,10
isc,Forth,10
isc,SQLPL,10
isc,NSIS,9
isc,GAP,9
isc,Smalltalk,9
isc,FORTRAN,9
isc,Elm,9
isc,Meson,8
isc,QML,8
isc,OpenSCAD,8
isc,AppleScript,8
isc,API Blueprint,7
isc,PostScript,7
isc,Haxe,7
isc,Perl 6,7
isc,M,7
isc,Nix,7
isc,PLSQL,7
isc,VHDL,7
isc,ANTLR,7
isc,IDL,6
isc,LLVM,6
isc,OpenEdge ABL,6
isc,ActionScript,6
isc,Pawn,6
isc,MATLAB,6
isc,Brainfuck,5
isc,GDB,5
isc,AGS Script,5
isc,PureScript,4
isc,SQF,4
isc,DTrace,4
isc,SourcePawn,4
isc,Vala,4
isc,XML,4
isc,Dart,4
isc,NewLisp,4
isc,Pure Data,4
isc,Processing,3
isc,Limbo,3
isc,Inno Setup,3
isc,Nim,3
isc,CartoCSS,3
isc,Nimrod,3
isc,LabVIEW,3
isc,DIGITAL Command Language,3
isc,GCC Machine Description,3
isc,Mathematica,3
isc,Max,3
isc,Turing,3
isc,Rich Text Format,3
isc,Crystal,3
isc,sed,3
isc,MoonScript,3
isc,FreeMarker,3
isc,Thrift,3
isc,Bison,3
isc,RAML,3
isc,Ragel in Ruby Host,2
isc,YASnippet,2
isc,Diff,2
isc,Cuda,2
isc,Dhall,2
isc,ChucK,2
isc,POV-Ray SDL,2
isc,Scilab,2
isc,Nearley,2
isc,SMT,2
isc,Io,2
isc,Eagle,2
isc,Starlark,2
isc,CSON,2
isc,ooc,2
isc,SQL,2
isc,Game Maker Language,2
isc,Fortran,2
isc,RPC,1
isc,Cap'n Proto,1
isc,VBA,1
isc,PureBasic,1
isc,Papyrus,1
isc,1C Enterprise,1
isc,BitBake,1
isc,EmberScript,1
isc,IGOR Pro,1
isc,KRL,1
isc,Module Management System,1
isc,PAWN,1
isc,Rebol,1
isc,SuperCollider,1
isc,Terra,1
isc,XS,1
isc,Xtend,1
isc,Agda,1
isc,Nextflow,1
isc,CWeb,1
isc,APL,1
isc,DataWeave,1
isc,SCSS,1
isc,Apex,1
isc,RobotFramework,1
isc,Slash,1
isc,FLUX,1
isc,DOT,1
isc,Jolie,1
isc,Nu,1
isc,Stan,1
isc,Idris,1
isc,Cool,1
isc,V,1
isc,Volt,1
isc,HyPhy,1
isc,Liquid,1
isc,Csound Document,1
isc,COBOL,1
isc,Mercury,1
isc,REXX,1
isc,Pony,1
isc,AutoHotkey,1
gpl-3.0,Python,82194
gpl-3.0,Shell,78559
gpl-3.0,JavaScript,74765
gpl-3.0,CSS,66171
gpl-3.0,HTML,64641
gpl-3.0,C++,51478
gpl-3.0,C,50424
gpl-3.0,Java,46137
gpl-3.0,Makefile,37382
gpl-3.0,PHP,36015
gpl-3.0,Ruby,14803
gpl-3.0,C#,14382
gpl-3.0,Perl,14232
gpl-3.0,Batchfile,13495
gpl-3.0,Objective-C,12827
gpl-3.0,CMake,10636
gpl-3.0,R,6132
gpl-3.0,Assembly,6091
gpl-3.0,TeX,5561
gpl-3.0,ApacheConf,5048
gpl-3.0,QMake,4915
gpl-3.0,Go,4825
gpl-3.0,Arduino,4698
gpl-3.0,Lua,4644
gpl-3.0,Emacs Lisp,4415
gpl-3.0,XSLT,4096
gpl-3.0,Matlab,3849
gpl-3.0,PowerShell,3580
gpl-3.0,Groff,3360
gpl-3.0,CoffeeScript,3240
gpl-3.0,M4,3199
gpl-3.0,Haskell,3132
gpl-3.0,TypeScript,2601
gpl-3.0,Dockerfile,2488
gpl-3.0,Jupyter Notebook,2395
gpl-3.0,Smarty,2347
gpl-3.0,Scala,2316
gpl-3.0,Roff,2311
gpl-3.0,GLSL,2252
gpl-3.0,Groovy,2202
gpl-3.0,Visual Basic,2051
gpl-3.0,Prolog,1980
gpl-3.0,ASP,1857
gpl-3.0,NSIS,1695
gpl-3.0,Processing,1665
gpl-3.0,Pascal,1601
gpl-3.0,Tcl,1544
gpl-3.0,Yacc,1501
gpl-3.0,Awk,1464
gpl-3.0,QML,1447
gpl-3.0,Lex,1352
gpl-3.0,Scheme,1326
gpl-3.0,Swift,1326
gpl-3.0,Rust,1325
gpl-3.0,Puppet,1273
gpl-3.0,Objective-C++,1262
gpl-3.0,Vim script,1231
gpl-3.0,PLpgSQL,1187
gpl-3.0,PLSQL,1169
gpl-3.0,ActionScript,1165
gpl-3.0,DIGITAL Command Language,1139
gpl-3.0,VimL,1045
gpl-3.0,M,1038
gpl-3.0,Inno Setup,1031
gpl-3.0,TSQL,909
gpl-3.0,Common Lisp,880
gpl-3.0,Vue,875
gpl-3.0,SourcePawn,870
gpl-3.0,D,860
gpl-3.0,SQLPL,848
gpl-3.0,Cuda,848
gpl-3.0,Erlang,798
gpl-3.0,Fortran,778
gpl-3.0,FORTRAN,758
gpl-3.0,IDL,754
gpl-3.0,Protocol Buffer,749
gpl-3.0,Gherkin,737
gpl-3.0,Clojure,728
gpl-3.0,Kotlin,712
gpl-3.0,Vala,697
gpl-3.0,MATLAB,687
gpl-3.0,Cucumber,671
gpl-3.0,Nginx,666
gpl-3.0,Gnuplot,629
gpl-3.0,Perl6,628
gpl-3.0,Smalltalk,625
gpl-3.0,Verilog,624
gpl-3.0,Hack,589
gpl-3.0,Logos,571
gpl-3.0,Eagle,571
gpl-3.0,XS,567
gpl-3.0,OCaml,557
gpl-3.0,Mathematica,517
gpl-3.0,OpenEdge ABL,512
gpl-3.0,OpenSCAD,495
gpl-3.0,eC,464
gpl-3.0,Rebol,454
gpl-3.0,VHDL,452
gpl-3.0,Racket,446
gpl-3.0,PostScript,440
gpl-3.0,Mako,437
gpl-3.0,Scilab,434
gpl-3.0,Nix,368
gpl-3.0,Perl 6,350
gpl-3.0,Ada,339
gpl-3.0,SuperCollider,337
gpl-3.0,Elixir,333
gpl-3.0,GAP,322
gpl-3.0,Forth,316
gpl-3.0,FreeMarker,315
gpl-3.0,KiCad,312
gpl-3.0,AppleScript,310
gpl-3.0,Julia,301
gpl-3.0,F#,287
gpl-3.0,ANTLR,278
gpl-3.0,GDB,271
gpl-3.0,Standard ML,269
gpl-3.0,HLSL,244
gpl-3.0,AutoHotkey,237
gpl-3.0,EmberScript,236
gpl-3.0,SystemVerilog,235
gpl-3.0,Bison,229
gpl-3.0,Meson,215
gpl-3.0,ShaderLab,203
gpl-3.0,Pure Data,197
gpl-3.0,NewLisp,196
gpl-3.0,AutoIt,190
gpl-3.0,SAS,186
gpl-3.0,Haxe,184
gpl-3.0,Elm,183
gpl-3.0,XML,181
gpl-3.0,ColdFusion,174
gpl-3.0,Stata,172
gpl-3.0,Thrift,169
gpl-3.0,Rich Text Format,168
gpl-3.0,Coq,167
gpl-3.0,sed,164
gpl-3.0,Module Management System,162
gpl-3.0,Dart,153
gpl-3.0,Max,146
gpl-3.0,AMPL,139
gpl-3.0,Brainfuck,136
gpl-3.0,DTrace,130
gpl-3.0,SQF,129
gpl-3.0,Handlebars,128
gpl-3.0,HCL,126
gpl-3.0,AGS Script,124
gpl-3.0,LLVM,124
gpl-3.0,CLIPS,123
gpl-3.0,GDScript,116
gpl-3.0,Slash,113
gpl-3.0,nesC,111
gpl-3.0,XQuery,107
gpl-3.0,LilyPond,107
gpl-3.0,Mercury,106
gpl-3.0,Web Ontology Language,105
gpl-3.0,LiveScript,99
gpl-3.0,GCC Machine Description,97
gpl-3.0,DOT,96
gpl-3.0,Game Maker Language,86
gpl-3.0,FLUX,86
gpl-3.0,PAWN,82
gpl-3.0,XC,82
gpl-3.0,YASnippet,80
gpl-3.0,COBOL,78
gpl-3.0,SaltStack,77
gpl-3.0,Ragel in Ruby Host,76
gpl-3.0,Limbo,76
gpl-3.0,POV-Ray SDL,74
gpl-3.0,API Blueprint,72
gpl-3.0,Diff,71
gpl-3.0,Squirrel,71
gpl-3.0,UnrealScript,71
gpl-3.0,Pawn,70
gpl-3.0,Gettext Catalog,69
gpl-3.0,E,68
gpl-3.0,AspectJ,67
gpl-3.0,Cap'n Proto,66
gpl-3.0,Modula-2,66
gpl-3.0,xBase,65
gpl-3.0,Xtend,65
gpl-3.0,SQL,63
gpl-3.0,Raku,55
gpl-3.0,AngelScript,55
gpl-3.0,RenderScript,55
gpl-3.0,Apex,54
gpl-3.0,BitBake,52
gpl-3.0,Eiffel,50
gpl-3.0,RobotFramework,49
gpl-3.0,NetLogo,49
gpl-3.0,Terra,46
gpl-3.0,Oz,46
gpl-3.0,Stan,46
gpl-3.0,Visual Basic .NET,44
gpl-3.0,Delphi,44
gpl-3.0,Gosu,44
gpl-3.0,PureBasic,44
gpl-3.0,LabVIEW,44
gpl-3.0,Io,44
gpl-3.0,SWIG,43
gpl-3.0,MAXScript,42
gpl-3.0,Objective-J,42
gpl-3.0,Modelica,42
gpl-3.0,BlitzBasic,41
gpl-3.0,VBScript,41
gpl-3.0,Mask,40
gpl-3.0,LSL,38
gpl-3.0,VBA,38
gpl-3.0,SRecode Template,38
gpl-3.0,Clean,37
gpl-3.0,Smali,35
gpl-3.0,Metal,35
gpl-3.0,Liquid,35
gpl-3.0,Clarion,35
gpl-3.0,WebAssembly,34
gpl-3.0,VCL,34
gpl-3.0,Vim Snippet,34
gpl-3.0,G-code,33
gpl-3.0,ABAP,33
gpl-3.0,Nim,33
